officer_id,target
17BR0006,lack of service
17BR0009,lack of service
17BR00012,lack of service
17BR00022,malfeasance
17BR00026,malfeasance
17BR00028,malfeasance
17BR00031,malfeasance
17BR00032,departmental violations
17BR00038,malfeasance
17BR00045,allegation
17BR00049,allegation
17BR00055,allegation
17BR00062,allegation
17BR00075,malfeasance
17BR00079,malfeasance
17BR00084,departmental violations
17BR00088,malfeasance
17BR00094,departmental violations
17BR000102,lack of service
17BR000104,departmental violations
17BR000105,allegation
17BR000111,malfeasance
17BR000116,malfeasance
17BR000124,allegation
17BR000125,allegation
17BR000126,malfeasance
17BR000127,lack of service
17BR000128,departmental violations
17BR000129,allegation
17BR000133,allegation
17BR000138,departmental violations
17BR000139,lack of service
17BR000140,malfeasance
17BR000142,lack of service
17BR000143,departmental violations
17BR000144,malfeasance
17BR000148,lack of service
17BR000149,departmental violations
17BR000151,departmental violations
17BR000157,allegation
17BR000158,lack of service
17BR000160,malfeasance
17BR000161,allegation
17BR000162,malfeasance
17BR000168,departmental violations
17BR000169,allegation
17BR000172,allegation
17BR000175,malfeasance
17BR000177,lack of service
17BR000178,malfeasance
17BR000180,malfeasance
17BR000181,departmental violations
17BR000182,allegation
17BR000184,malfeasance
17BR000185,allegation
17BR000192,departmental violations
17BR000195,malfeasance
17BR000197,allegation
17BR000202,malfeasance
17BR000206,malfeasance
17BR000209,allegation
17BR000224,departmental violations
17BR000228,lack of service
17BR000229,departmental violations
17BR000234,departmental violations
17BR000235,departmental violations
17BR000236,allegation
17BR000238,departmental violations
17BR000239,malfeasance
17BR000240,malfeasance
17BR000242,allegation
17BR000245,departmental violations
17BR000246,departmental violations
17BR000252,allegation
17BR000263,lack of service
17BR000265,departmental violations
17BR000266,allegation
17BR000270,lack of service
17BR000273,lack of service
17BR000276,malfeasance
17BR000278,lack of service
17BR000281,departmental violations
17BR000283,departmental violations
17BR000288,departmental violations
17BR000292,lack of service
17BR000304,malfeasance
17BR000305,allegation
17BR000309,lack of service
17BR000310,departmental violations
17BR000313,malfeasance
17BR000319,malfeasance
17BR000323,lack of service
17BR000326,lack of service
17BR000327,lack of service
17BR000330,lack of service
17BR000336,departmental violations
17BR000340,departmental violations
17BR000341,malfeasance
17BR000343,lack of service
17BR000347,lack of service
17BR000348,malfeasance
17BR000354,malfeasance
17BR000356,departmental violations
17BR000360,departmental violations
17BR000362,malfeasance
17BR000369,allegation
17BR000373,lack of service
17BR000379,lack of service
17BR000380,lack of service
17BR000386,allegation
17BR000393,malfeasance
17BR000394,allegation
17BR000404,allegation
17BR000405,malfeasance
17BR000407,malfeasance
17BR000408,allegation
17BR000415,lack of service
17BR000419,malfeasance
17BR000422,malfeasance
17BR000423,lack of service
17BR000424,allegation
17BR000425,departmental violations
17BR000431,allegation
17BR000432,allegation
17BR000433,lack of service
17BR000437,malfeasance
17BR000438,lack of service
17BR000441,malfeasance
17BR000444,departmental violations
17BR000447,malfeasance
17BR000448,departmental violations
17BR000450,lack of service
17BR000451,malfeasance
17BR000456,lack of service
17BR000457,malfeasance
17BR000460,departmental violations
17BR000463,lack of service
17BR000465,departmental violations
17BR000466,allegation
17BR000472,allegation
17BR000476,lack of service
17BR000478,malfeasance
